FECHA_MEDICION,length,year_part,year_int
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
-1,2,-1,-1
